"0","res_est <- map_df(1:3, function(data_nr) {"
"0","  # get the true data's posterior samples"
"0","  post_long <- posterior_samples(Ms[[data_nr]]) %>%"
"0","    pivot_longer(c(b_Intercept, b_grp), names_to=""param"", values_to=""value"") %>%"
"0","    mutate(src = ""True Posterior Samples"")"
"0",""
"0","  # get the estimates from each bootstrapped permuted data"
"0","  bsp_est <- bsp_Ms[[data_nr]] %>%"
"0","    map_df(function(m_i) {"
"0","      fixef(m_i) %>%"
"0","        as_tibble(rownames=""param"")"
"0","    }) %>%"
"0","    rename(value=Estimate) %>%"
"0","    mutate("
"0","      src=""Bootstrapped Permutation Estimates"","
"0","      param=sprintf(""b_%s"", param)"
"0","    )"
"0","  "
"0","  # combine into one dataframe"
"0","  bind_rows(post_long, bsp_est) %>%"
"0","    mutate(df=sprintf(""Model fit to data%g"", data_nr))"
"0","})"
"0",""
"0","res_est %>%"
"0","  ggplot(aes(value, param, fill=src, colour=src)) +"
"0","  geom_density_ridges(alpha=0.2, colour=NA) +"
"0","  stat_pointinterval(.width=0.89, position=position_dodgev(height = 0.1)) +"
"0","  labs("
"0","    x = ""Value"", y = ""Parameter"", fill=""Source"", colour=""Source"","
"0","    title=""Bootstrap Permutation Posterior Estimates ROPE"""
"0","  ) +"
"0","  facet_wrap(vars(df), scales=""free_x"") +"
"0","  theme(legend.position = ""bottom"")"
